function tabuada;;;;;;;;;
;i;"i <= 10  ";tabela[ i ] = [ ];j;j <= 10;tabela[ i ][ j ] = [ i ]*[ j ];j++;i++;return
;0;true;tabela[ 0 ] = [ ];0;true;tabela[ 0 ][ 0 ] = [ 0 ]*[ 0 ];0 + 1 = 1;-;-
;0;-;-;1;true;tabela[ 0 ][ 1 ] = [ 0 ]*[ 1 ] = 0;1 + 1 = 2;-;-
;0;-;-;2;true;tabela[ 0 ][ 2 ] = [ 0 ]*[ 2 ] = 0;2 + 1 = 3;-;-
;...;...;...;...;...;...;...;...;...
;0;-;-;10;true;tabela[ 0 ][ 10 ] = [ 0 ]*[ 10 ] = 0;10 + 1 = 11;-;-
;0;-;-;11;false;-;-;0 + 1 = 1;-
;1;true;tabela[ 1 ] = [ ];0;true;tabela[ 1 ][ 0 ] = [ 1 ]*[ 0 ] = 0;0 + 1 = 1;-;-
;1;-;-;1;true;tabela[ 1 ][ 1 ] = [ 1 ]*[ 1 ] = 1;1 + 1 = 2;-;-
;1;-;-;2;true;tabela[ 1 ][ 2 ] = [ 1 ]*[ 2 ] = 2;2 + 1 = 3;-;-